,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,tumor,project
TCGA-CG-5719-01,0.7190898783436065,0.05577922339594005,0.10164493871861899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023657311128680053,0.0,0.0,0.0,0.0,0.022970155614435633,0.0,0.031439571706287736,0.0,0.0,0.39028905599740926,0.0,0.0,0.0,0.0,0.0,0.0,0.12088767014072012,0.0,0.0,0.0,0.11442690858667062,0.0,0.0,0.0,0.0,0.0,0.012622450777993552,0.0,0.19018461696891503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08032159467658775,0.0,0.05868105146750981,0.042408259657069854,0.0,0.0,0.0049895401182805015,0.23005973118934728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5720-01,0.8614798345705864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735998530925361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82050073386101e-05,0.0,0.0,0.0014618104898205316,0.058263751080499006,0.0,0.1551282136714032,0.0,0.0,0.013764148378215678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012928829002274548,0.0,0.0,0.0,0.0,0.10716495359810702,0.0,0.0,0.0,0.0,0.0,0.07556600722999218,0.0,0.0,0.039055384613409426,0.0,0.0006747154163055615,0.0,0.0,0.031226543031924812,0.0,0.0,0.0,0.02270320849148731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5720-11,0.5091242535937932,0.0,0.0024961269997830163,0.0,0.0,0.147906906081079,0.14443796041675186,0.0,0.14036495747532685,0.0,0.0,0.0,0.0,0.0,0.1163693981967263,0.15364318618841608,0.0,0.0,0.0,0.0,0.0,0.0,0.018692494593654078,0.0,0.0,0.0,0.0,0.0,0.05592027045049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06811164351119782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005689168277362406,0.0004341022625903774,0.0,0.0,0.3074888772496441,0.0,0.0,0.0,0.0,0.04605771152217719,0.010340404414993164,0.0,0.001008358843796475,0.5260596541831394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005849812668893131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5721-01,0.6772424027400946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015589607919115567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028466202369072688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009249692976991379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007261014816401226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5721-11,0.8895668781420433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15982574792571733,0.0,0.0,0.0,0.0,0.0,0.0,0.37642131128380574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5722-01,0.866440100497599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003960357916459211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.444766989636433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004363429444713,0.0,0.0020667954580245386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017262410753223923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002424979446852053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5722-11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04463158473497293,0.0,0.0,0.0019853886316962967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456446871061938,0.0,0.0,0.0,0.0,0.0,0.01706577053455293,0.0,0.0,0.0,0.02281015283848404,0.0,0.0,0.025526911575934508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547380498638499,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5723-01,0.5701182521824475,0.0,0.0,0.0,0.0,0.0011835226552494092,0.0,0.0,0.0,0.0,0.0,0.0,0.0015790717287989414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00624147448625874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028828292597831914,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5724-01,0.2902754747113103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03730142294213428,0.0,0.0,0.0,0.0,0.0,0.0,0.03582733261061194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405583539697427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02559357330750099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003612277834416487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013220744278416104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027304248798815144,0.0,1,STAD
TCGA-CG-5725-01,0.0011185352325276045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014667974698368848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005068288160228845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000795353710538287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0006360790052214668,0.0018776919132868603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045103348576888897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5726-01,0.45690583540018986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07275933914211086,0.0,0.022410716489477595,0.0,0.0,0.0,0.0,0.0,0.0,0.03494663487419479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015436585864805953,0.0,0.0,0.0,0.0,0.0,0.0,0.00507913294914457,0.0,1,STAD
TCGA-CG-5728-11,0.803139310855637,0.0,0.0,0.0,0.0,0.09676376872994617,0.0,0.0,0.0,0.0,0.009638903544302925,0.0,0.1512084354881747,0.0,0.0,0.0,0.022315027290401693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03752751087140906,0.0,0.0,0.0,0.13761828259324438,0.010004539601197727,0.0,0.004384312545064946,0.0,0.0,0.0,0.0,0.019314055217387598,0.0,0.0,0.0,0.002265582970103267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862018607354132,0.0,0.0,0.0,0.0,0.0032535467795869136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001188178086409154,0.02107457331857333,0.0,0.0,0.0,0.0,0.0,0.0,0.010149652498487231,0.0,0.001171991285413576,0.0,0.0,0.03973862473924691,0.0,0.0,0.0,0.011130428834798178,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5730-11,0.8162749992393453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09300772317346699,0.0,0.0,0.0,0.0,0.0,0.04790704035834651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975885816428581,0.024451190903146767,0.0,0.0,0.0,0.0,0.09209223663235383,0.004405102508910175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03104312962339495,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07811117592866632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020672314578824135,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5732-01,0.5034411391266953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11790642216537282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14976429370707195,0.0,0.0,0.02223250295266171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13549139635238736,0.0,0.05724637398915939,0.0,0.0,0.02959958387435852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09011031243072365,0.0,0.0,0.0,0.0,0.13039433973844142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09312376737954511,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5733-11,0.8010938114217735,0.0656913193740376,0.0,0.0,0.0,0.16526345781404503,0.0,0.0,0.0,0.0,0.0,0.0,0.17869438198401663,0.0,0.012810861611088083,0.0,0.03500708910992862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006181243882396916,0.0,0.0,0.0,0.0,0.015766786594113038,0.0011881926420101792,0.0,0.022710427060929333,0.0,0.0,0.0,0.004482785022000114,0.0,0.0,0.0,0.0,0.8630396985990081,0.0,0.0,0.0,0.0,0.0,0.006351139585133166,0.0,0.0,0.025652329334769058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06325667799057176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03195646507101446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5734-01,0.7750308664455697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0023101395344914937,0.0,0.0,0.0398591258804365,0.0,0.012113093060133027,0.0,0.0,0.0,0.0378327664438755,0.0,0.0,0.0,0.0,0.07075365220630468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06133910043890478,0.02386252907142478,0.0,0.0,0.008327826463437576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060304866169337126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087007248751006,0.0,0.0,0.0,0.0009340589189038274,0.0,0.0,0.03386041243298907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032487869166208,0.0,0.018616662740345527,0.0,0.0,0.0,0.0,0.010347626395118109,1,STAD
TCGA-CG-5734-11,0.7045317621400949,0.0,0.03170252157308101,0.0,0.0,0.0,0.0,0.0,0.5116358003204347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15829092359169836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000692183141773509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14871881070526305,0.0,0.0,0.0,0.0,0.0,0.7803983144680838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097572283503978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-D7-5577-01,0.5861163298057366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011049055235186473,0.0,0.0,0.0,0.0,0.0017825730047792056,0.0,0.0,0.0,0.0,0.0,0.0,0.005982045630806767,0.0,0.0,0.0,0.0,0.0031227501128819404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005998908602156601,0.0,0.0,0.0,0.0,0.0,0.03330973827752896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022160929351898724,0.0,0.0,0.0,0.0,0.0,0.0017316922194438626,0.0,1,STAD
TCGA-D7-5578-01,0.7007641343924786,0.0,0.0,0.0,0.0,0.0,0.0,0.034755926558714303,0.0,0.1478247158498825,0.0,0.0,0.0,0.004059848810802403,0.07756480972342748,0.32754868068385895,0.11652757523567375,0.13374998865336485,0.0,0.0,0.0339117343446503,0.0,0.0,0.0,0.0,0.03577158029737349,0.0034008859826053332,0.0,0.0029991016746348273,0.0,0.0,0.0,0.0,0.0,0.0,0.028533300792555408,0.0,0.0,0.0,0.0,0.02073775576854615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00788573781001856,0.0,0.005498119945364799,0.0,0.07853694277088438,0.03435181698884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042053835109031056,0.0,0.0,0.0,0.0,0.006616258260801285,0.0,0.0,0.0,0.0,0.628750433191891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023789370726629084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026657982363410382,0.0,0.0,0.0,1,STAD
TCGA-D7-6518-01,0.6677623680069364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12480902294616046,0.0,0.0,0.0,0.0,0.043365763162237045,0.00011534809451923384,0.0,0.0,0.0,0.030648668762965466,0.0011650546392437174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005501455281298891,0.0,0.0,0.0,0.0,0.0008336435025886616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003860073546801937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008669667556648457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004290204100498697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005958289193814327,0.0009888631698805933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005511780780740853,0.0,0.0,1,STAD
TCGA-D7-6519-01,0.6978347731546789,0.0,0.0,0.0,0.0,0.04051362201232379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004353574180259054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008205597373060213,0.0,0.0,0.0,0.00035367266884929634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038092975253001336,0.03588853260867588,0.0,0.0,0.0,0.0,0.0022781749276334306,0.0,0.0,0.0010275859676258023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003225991086395886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6520-01,0.8482411960903088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027937451926277183,0.0014492378791338158,0.0,0.0,0.0,0.0,0.0,0.0,0.0007206520691959816,0.0,0.0,0.0,0.0,0.0,0.0011190223870561102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004362496390134422,0.0,0.001657920819328419,0.0,0.0,0.0028170929228872803,0.0,0.0,1.0,0.0,0.0,0.00012080596841211725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002776868701809393,0.0,0.0,0.0,0.0,0.0,5.492910710860314e-05,0.0,4.369719003836491e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6521-01,0.8428137334091356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636749213877312,0.0,0.0,0.0,0.0,0.0,0.0,0.029970257626881942,0.0,0.0,0.0,0.0,0.0,0.0,0.23632901582241259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00537054432675518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11498455083226863,0.055373980614086944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010634325976004713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.155574894125267e-05,0.0,1,STAD
TCGA-D7-6522-01,0.7678502444331448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01972753864753845,0.0,0.0,0.006472155549693936,0.299610854990192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31554817949581965,0.0,0.0,0.0,0.0,0.6640073877990357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8534359181580936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021143792999398364,0.0,0.0,0.0,0.0,0.0,0.012898405200622716,0.0,0.03322218631765913,0.0,0.10267765800414694,0.0074935487789220675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010268566202764007,0.015000985536338987,0.0,0.0,0.0,0.0,0.20031811928946766,0.0,0.0,0.0,0.008841311816695398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051980111444637715,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6524-01,0.5787250215686068,0.7124325037856202,0.0,0.0,0.0,0.0376275620586001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596969103154766,0.0,0.015569873743612638,0.0,0.0,0.0,0.0,0.0,0.02745843234567282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04325131146034949,0.0,0.03714335155713067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04609374713056149,0.0,0.0,0.025690459522784877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013023423656663785,0.007189591151328175,0.0,0.0,0.0,0.07740172587031618,0.0,0.0,0.0,0.0032266220726626053,0.0,0.0,0.0,0.0,0.0,0.010847158727896364,0.0,0.0,0.09859514296151184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041378032047640796,1,STAD
TCGA-D7-6525-01,0.7465997862902789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015253317506838922,0.0,0.9999999999999999,0.0,0.0,0.0,0.002473552902235332,0.0,0.0,0.0,0.00023445243289065375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003292973171325315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893824290251412e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.208406551395156e-05,0.0,0.0,0.0,0.0,0.0,0.0005216317454820479,1,STAD
TCGA-D7-6526-01,0.7207607802923812,0.0,0.0,0.0,0.00035990555740860386,0.01549111985864374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005939467419816983,0.007731780632577618,0.0,1.0,1.22384967632969e-05,0.0,0.0,0.0003175433753466025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4156359370414525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.753769976863994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001711629196922839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987831949738394e-05,0.0,1,STAD
TCGA-D7-6527-01,0.918785196876903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022853822599174407,0.0,0.0,0.0,0.0,0.011738692613304402,0.010216649010054955,0.0,0.0,0.0025511246976318643,0.0,0.0,0.0,0.007864649531488617,0.0,0.0,0.0,0.0,0.0,0.02456179926059739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005574181474199214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
