,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,tumor,project
TCGA-CD-5801-01,1.0027677989243844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017485065324113466,0.0,0.06003365616403594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011303380779980166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.140426592410662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024763867164585403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CD-5803-01,1.48378703701152,0.0,0.3269634900354868,0.0,0.0,0.0,0.0,0.0,0.0,0.015310600422153504,0.0,0.0,3.371348324109384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5579933269569554,0.008967258434460279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027470761217214777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17276962776569324,0.0,0.5703333606775828,0.036545834208192796,0.0,0.0,0.0,1.8872712252339043,0.02910076653255573,0.0,0.0,0.0,0.0,0.0,0.0,0.3532497116073637,0.0,0.0,0.0,0.0,1,STAD
TCGA-CD-5813-01,0.7829917828779517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299664187273213,0.0,0.0,0.0,0.0,0.0,0.0,0.013736591395235968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.754000514808858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CD-8529-01,0.7892498171731442,0.46334834142493414,0.0,0.0,0.0,0.0,1.9747875498986478,0.0,0.0,0.0,0.0,0.16799667621571304,0.0,0.0,0.0,0.0,0.0,0.0,0.06537491924820639,0.0,0.019099157120891688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924295758131209,0.0,0.0,0.019289644546956582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005831846132878093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19211880993248792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015920020423138936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004111400690735766,0.0,0.0,0.0,0.0,0.0,0.02543744240443478,0.0,0.0,0.05270880575908741,0.0,1,STAD
TCGA-CG-4301-01,0.8867003041990777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11169497276568391,0.0,0.0,0.0,0.0,1.8937414570792679,0.0,0.0,0.0,0.0,0.03337369912670887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722754249407051,0.0,0.0042302576924868485,0.5357355985475271,0.0,0.9870327962876911,0.0,0.0,0.0,0.0,0.013793375315686798,1.0954052833502153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581874341576256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072226827398648,0.0,0.0,1,STAD
TCGA-CG-4304-01,0.790531932473516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05972262349211317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856393358806572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.683342597151674,0.0,0.0,0.0,0.0,0.0,2.9709399101289464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173335286159166,0.0,0.0,0.0012939271815834007,0.0,0.0,0.0,0.0,0.0,0.0,0.045529214876736605,0.0,0.0,0.0,0.0007539008160512806,0.0,0.14132507567519512,0.0,0.0,1.3961267467665208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708873429888126,0.004571236776881558,1,STAD
TCGA-CG-4305-01,1.0432775956033455,0.0,0.0,0.0,0.0,0.0,0.15289208213089162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22964136846890118,0.2927194593238565,0.08299227309027701,0.0,0.0,0.0,0.09839581673711056,0.0,0.0,0.0334097978201985,0.0,0.0,0.0,0.0,0.0,0.07547781379544138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20418906230728442,0.0,0.0,0.0,0.0,0.0,0.1767731280815215,0.0,0.06195241709551833,0.0,0.0,0.0,0.0,0.0,0.3287716440821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43227593524747526,0.07427725175063311,0.12533605646730756,0.0,2.9105833801852308,0.0,0.0,0.09695155393882575,0.0,0.0,0.0,0.0,0.0,0.0,0.0763273860394973,0.0,1,STAD
TCGA-CG-4306-01,1.035052254963807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22377053746533895,0.0,0.0,0.0,0.0,0.0,0.0,0.22020477351365164,0.0,0.0,0.38336896690840755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4907031987822619,0.0,0.0,0.0,0.002323155703968054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13563724249013645,0.0,0.0,0.0,0.02009456274320202,0.0,0.0,0.0,0.0,0.010574627651407984,0.0,0.0,0.0,0.0,0.06746660021559021,0.0,0.0,0.0,0.10578495444773597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793281695454025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243550600553862,0.0,0.0,1.7507825046834433,0.20086720482175993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723675766423169,0.0,0.0,1,STAD
TCGA-CG-4436-01,0.6280311731865996,0.0,0.0,0.0,0.0,0.0014965576423178156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004565310087960586,0.0,0.0,3.788666965408037e-05,0.0,0.0,0.0,0.0,0.0,0.04361609982619112,0.0007559670818382289,0.0,0.02232531444978163,0.0,0.0,0.010073146658980587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453156664797039,0.0,0.0020201121865616864,0.0,8.451942799622082e-05,0.0,0.0,0.004734048857905058,0.0,0.0,0.013490059837282823,0.0,0.0,0.004424026676987658,0.0,0.0,0.0002349472381567403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77022942520589e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007930929797091229,0.0,0.0,0.0,0.0,0.0,9.37097819144987,0.0,0.0,0.0,0.0024661271082168893,0.0,1,STAD
TCGA-CG-4437-01,1.1863577417792976,0.0,0.17933779073400605,0.0,0.0,0.0,0.0,0.0,0.02617994852035437,0.14112016143668876,0.0,0.0,0.0,0.0,0.0,0.45273358157363675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712701123200359,0.0,0.0,0.0,0.0,0.0,0.0,0.28854340491632224,0.0,0.0,0.0,0.2197955614492978,0.0,0.0,0.024202528182888906,0.01703490581179109,0.0,0.1462165955554922,0.0,0.04315510421258295,0.0,0.35062388644629094,0.0,0.0,0.0,0.0,0.07029742388332456,0.0,0.04997276314050589,0.0,0.0,0.0,0.0,0.9432349312696218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05308729241032473,0.01495115423582159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0616936429608625,0.0,0.0,0.0,0.25268490935908733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4440-01,0.8557529641583034,0.0,0.0,0.0,0.0,0.0,0.0,0.009777829912214988,0.0,0.009955766989277649,0.0,0.0,0.012305950628519004,6.30127742203554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034567291084492406,0.0,0.0,0.0,1.5636304476343859,0.0,0.0,0.0,0.0,0.02360413747098929,0.10822085946299617,0.0,0.0,0.0,0.0,0.23712978251597056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012251353339544547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075542101659878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4441-01,1.4495216803533773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510623055979144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275747715483735,0.0,0.0,0.0,0.0,0.0,0.0,0.04150783905685372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007248446096985968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230204408495096,0.0,0.0,0.0,0.0,0.0,14.019834132593619,0.0,0.0,0.024472857675068606,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4442-01,0.8624710464280756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036604038291944197,0.0,0.0002018172563490933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014683069080827656,0.0,0.0,0.0,0.04782597388219297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616319283082675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12079435081758041,5.413828548691055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4443-01,0.18427510626582275,0.0,0.0,0.0,0.0,0.002656423861154396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744201933086068,0.0,0.0,0.0,0.0,0.0,0.0,0.00198367074596541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6803785152341033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016057075837609658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4444-01,1.1515684526774916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01659195788036836,0.14469954830719797,0.15111419785769536,0.0003390553713664113,0.0,0.10365012297626833,0.00289826528989861,0.0,0.08596753774656601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.009502031804242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015004721946507843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007535278243632465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4449-01,1.2993318669720064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014393233739249414,0.0,0.0,0.0001787352370147499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011597191658560633,0.0,0.0,0.005599675542641183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012587744163659618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039302972857434525,0.0,0.0,0.0,0.0,0.0,0.0,0.013285883336557615,0.006461656686583612,0.0,0.05962361586938969,9.745387158821146,0.0,0.0,0.0,0.0,0.0004648235325023724,0.0,0.0,0.0,0.0013922334638367226,0.0,0.0,0.0,0.0,6.25557513774427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022066321084015088,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4460-01,0.6975147662726328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9979517094629884e-05,0.0010890288513369397,0.0,0.0,0.0,0.0,0.0005243665815827974,0.0,0.0,0.0,0.00021796443797534755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016317171162818283,0.027402190775116627,0.14773716911539247,0.05084129759570277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13374418950348588,0.0,0.0,0.0,0.0,0.0,0.0,0.020411779873923314,0.053044548854523546,0.0,0.0,2.4234594291990303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4462-01,1.21056197815346,2.4340355004419316,0.0,0.0,0.0,0.0,0.0,0.0,0.1374016316095418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048782940521885906,0.0,0.0,0.0,0.0,0.0,1.0110081391710357,0.0,0.0,0.0,0.0,0.18877639160099463,0.0,0.0416585209563728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040532801054218005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04114270920972543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22271265487927003,0.0,0.7239621162638528,0.0,0.023194830690607706,0.0,0.0,0.0,0.11866469832450718,0.20568451664663226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4465-01,0.7423803876015971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07043413247266544,0.0,0.0,0.0,0.12775824210722658,3.06696530288268,2.1014088321953484,0.0,0.0,0.0,0.0,0.0,0.4736166753290356,0.09841491355188782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762141463343975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4466-01,0.8252721430789048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026210572220644657,0.0,0.0,0.0,0.0,0.0,0.0,0.019499385587400768,0.0,0.0,0.0,0.0,0.08460613718459038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08541007033169906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.785619299291534e-05,0.0,0.0,0.0,0.12495048593470279,0.0,0.0,0.0,0.0,0.030928410333334967,0.0,1.8606737234862867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069471828349981606,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4469-01,0.5328674710757434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026086026404704026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015758907416550446,0.006523069009955213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006799724787917656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.891733176209677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4472-01,1.0564574756806324,0.0,0.0,0.0,0.0,0.0,0.0,0.019736901258395348,0.0,0.0,0.0,0.0,0.12552415195769734,0.0,0.0,0.05941231548215186,0.0,0.0,0.05604263991037315,0.0,0.010318334133059014,0.0,0.853384048456411,0.0,0.0,0.0,0.0,0.0,0.0,0.26493663240657084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11299511988819881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03785589429971005,0.0,0.0,0.0,0.0,0.0,0.0,0.00044408698885863327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2007042800024985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006402866143349474,0.0,0.0,0.0,0.0,0.0,0.017123404090686932,1,STAD
TCGA-CG-4474-01,0.8823920804431814,0.0,0.0,0.0,0.0,0.2248296444348912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055941560937239364,1.4973155691479143,0.9636654303474751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011800189162772303,0.0,0.0,0.0,0.0021914337323710657,0.0,0.05977498814642593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025559485048180862,0.0,0.0,0.0,0.0,1.347983682851757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5301263432276688,0.0,0.0,0.04143915501725763,0.0,0.0,0.0004050427211536981,0.0,0.0,0.0,0.0,0.15180492401262075,0.8751283614133731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4475-01,0.8949003743056203,0.0,0.07111317611059229,0.0,0.0,0.0,0.0,0.0,0.0,0.012298149424601624,0.0,3.5969065829591636e-05,0.0003630011806021322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15846238493178527,0.0,0.0,0.0,0.0,0.0,0.0003251594094879766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002589631512558288,0.0,0.002783340375393767,0.0,0.0,0.0,0.0,0.000199065772021792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06047727476605725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032296391869492534,0.0,0.0,0.0,0.0,0.0,0.1626865160931611,0.0,0.0,0.03224623527454734,0.0,0.0024132141350647358,0.0,0.0,0.11633881971550478,0.0,15.945572777958231,0.06321292954435173,0.0,1,STAD
TCGA-CG-4476-01,0.9867682768623649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010139596652961146,0.0,0.0,0.0,0.0,0.13395848129815385,0.0,0.0,0.039029683991741046,0.0,0.0,0.0,0.0036819841973754755,0.49269927918632217,0.0,0.0,0.0,0.0,0.0,0.1283682713009262,0.0,0.0,0.0,0.0,0.041059311807812596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312975437776419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24568388633323224,0.0,0.14142358329136023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21681586717883147,0.0,0.0,0.0,0.0,0.0,0.0,0.09040509888645787,0.0,0.0,0.0,0.23923300444555634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4109158667786563,1.5943052920304737,0.0,0.0,0.0,0.0,0.0,0.479098199904899,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4477-01,0.9938983876192629,0.041967908422320344,0.0,0.0,0.0,0.0423076680466125,0.0,0.0,0.0,0.0,0.0,0.0,0.043884655489133347,0.00022398198571540366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029203727263487477,0.0,0.0,0.0,0.0,0.0,0.0,0.011326536097998453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07567645830219823,1.1251671262283487,0.0,0.0019866467862978392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681408701936884,0.011164563448342026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012597727463022016,0.0,0.0,0.0,0.0,0.0,0.005093397265156255,0.0,0.0,0.0,0.0,0.0,0.03239138315134832,0.0,0.0,0.040592396889353406,0.0,0.0,0.0,0.0006131179653260537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5717-01,1.2114828688410348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038487564883617306,0.0,0.0,0.0,0.0,0.12097466378017009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04484565282208025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055323931832674,0.0016226495861126201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003460533063850668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001490367889840284,0.0,1,STAD
TCGA-CG-5718-01,0.5691554960150549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021793626283049945,0.0,0.0,0.005699865977021092,0.0,0.0,0.0,0.0,0.0,0.6869895338976708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13153669705801962,0.0,0.0,0.0,0.0,0.0884017355725366,0.0,0.0,0.0,4.5684105822929855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030661764492718815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1059790720492799,0.0,0.0,0.0032745559186758834,0.0,0.010345059288662927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06130420253832519,0.0,0.0,0.0,0.0,0.0,0.0007385316632470837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
