,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,tumor,project
TCGA-BR-4294-01,0.1888278299016477,0.21142862948867694,0.0,0.0,0.0010161078749203532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579631177991204,0.0,0.0,5.199727372229927e-10,0.0,0.031447841453672444,0.0,0.41993185724626664,0.0,9.668207373844789e-05,0.19246977683034924,0.0,0.0741856286455521,0.0011874842301437575,0.0,8.78974164832654e-09,0.0,0.0,0.0,0.38545585973588764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912424681873746,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4475-01,0.0,0.20899117157400685,0.0,0.0,0.08670444795066987,0.4998368247470622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08229240039970488,0.0,0.0,0.0,0.0,0.4939512046154404,0.0002788804146694141,0.13869576512683154,0.0,0.0730653598297436,0.0,0.0,0.0,0.0,0.0,0.10255889428017897,0.2088056241344925,0.0,0.001350752508028252,0.0,0.1742205601366083,1.8949762194489384e-08,0.0,0.0,0.0,0.0,0.0,0.08956349277752927,9.419285085582711e-05,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6521-01,0.0002741418274952153,0.06614418900639622,0.0,0.6573986910242765,0.15922184603589787,0.0,0.002267569421866041,0.0,0.0,0.0,0.0,0.024500183181428416,0.0,0.0,0.0,0.0,0.005437541910050105,0.0,0.0,0.0,0.0,0.0,0.07310260876135458,8.459248231014449e-05,0.012716895662853323,0.0,0.0,0.0,0.1324528862264141,3.536177352770522e-07,0.0,0.0,2.3816263891987564e-05,0.0,0.0,0.0,0.0,0.00012095803938019296,0.0,5.9186135294093616e-08,8.648517369379898e-05,0.00018907416283380976,0.0,0.0,0.08163211532670042,0.0,0.0,0.9999999999999999,0.0,0.0,1,STAD
TCGA-D7-5577-01,0.4947202268026108,0.0,0.0,0.0,0.27556531799261164,0.0,0.0,0.19902817358183497,4.278846158551181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6418333676780392e-08,0.0,0.9369497552806505,8.871809895837817e-07,0.03288791299116066,0.0,0.0,0.0,0.00013053592756113745,0.11050486565098543,0.0018623595701517126,0.015859469385681484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.416820611455602e-07,0.0,0.0,0.0,0.16207541660028466,0.0,0.0,0.08841860107448862,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-6455-01,0.009125126189839877,0.0,0.0,0.007287623972139379,0.8337154938222701,0.0,0.0,0.31157744115460434,0.05816587921378723,0.0,0.0,0.0,0.0,0.0,7.621430341128813e-06,0.0,0.0,1.9249560737564083e-09,0.01805632377063675,4.046814376783794e-06,0.06286544653720921,0.043766042388537166,0.044856915415952756,0.0,0.0,0.0,0.0,0.0,0.0023988496539548154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7017271393953886e-07,0.0,9.692908898551701e-05,0.00017858681489249861,0.0,0.0,0.0,1.0,0.0,0.0,1.986598934693504e-05,0.0,1,STAD
TCGA-D7-A4YX-01,0.0,0.11891156967564001,0.03335433386650481,0.0,0.4334043418110578,0.07101460394646586,0.4018827690575038,0.3645899260691639,0.0,0.0,0.023970995471677248,0.0,0.0,0.0,0.06473829066891801,0.0,0.0,0.03958058578993719,0.0,0.0,0.0,0.0,0.0480246937127466,0.00016752223391725625,0.07803709367680842,0.05575621899215981,0.338484558686878,0.0,0.0,0.0,0.0,0.0,0.0,0.17737864720403132,0.005651039766987938,0.0,0.12469993099305522,0.0,0.0,0.0,0.0,0.0,0.15802737368445277,0.13235934851069645,0.21441671027053372,0.0,0.0006692559004202766,0.0,0.0,0.001228797175471411,1,STAD
TCGA-CD-5798-01,8.228357839826077e-06,0.0,0.0,0.7954989318933141,0.11576544502629232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.863193930332246e-09,0.0,7.654328522377051e-10,1.281516311424917e-07,0.29872169277421623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8485002361927514e-08,0.0,0.0,1.0569652607816384e-06,0.0,0.0,0.0,0.0,3.846880300156721e-06,0.0,0.0,2.6153354216961563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-HF-7136-01,0.0,0.0,0.0,0.0,0.21176627037103757,0.2104104251535351,0.0,0.0,0.0,0.21564162247089858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.060378315702335504,0.0,0.08354174621275967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014918555000749848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24710356571545752,0.0,0.0,0.0,0.0,0.0,0.00016563981954774283,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-6566-01,0.0,0.0,0.24591390698671928,0.0,0.0,0.5708672314981461,0.0,0.0,0.0,0.5844116483123957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23361798915477414,0.0,0.0,0.0,0.0,0.9445982840616569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005091200623962197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714212480013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4472-01,5.574115568101787e-07,0.3620568892536106,0.0,0.0,0.3587612771264834,0.0,0.005084385386695846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388550980435754e-10,0.0,0.0,0.0,5.409975546781839e-09,0.0,0.0,0.0,3.174094462477473e-05,0.19183370181800094,0.020609110167584252,0.0,0.0,3.6621039379563514e-07,1.5332754824445285e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-4368-01,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724013983071695e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4441-01,0.0,0.28113772405055415,0.0,0.03652026288279306,0.13813972120256235,0.0547408228419633,0.0,0.0,0.0,0.10223854430042792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7135729376388625e-09,0.0,0.0,0.09704660799160875,0.0,1.0,0.09231755423058806,0.029475430539194665,0.18339888906820218,4.822338423045956e-09,0.0,0.0,0.0,0.0005293281123622996,0.08899970589634822,0.0,0.7561596609262913,0.0,0.0,0.0,0.0,6.041547150925739e-08,0.0,0.0,0.0,0.0,0.0,0.10572979672274256,0.00021699867854834358,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4437-01,0.4947740189404635,0.2775168176129079,0.0,0.0,0.002119291800439221,0.28568714778754567,0.0,0.0,0.0,0.2854193222609236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23361813398926384,0.0,0.0,0.0,0.2164762872457073,0.0,1.75158165274946e-05,0.0,0.0,0.0,0.0884903634507703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003271061870771391,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5720-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2388065894073617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0004490540295096267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7954201578214825e-06,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-4305-01,5.330998792925724e-09,0.10427314229796207,0.0,0.28115396381454677,0.0,0.0,0.0,0.0,0.0,0.0,3.065354608492007e-16,0.0,0.0,0.0,0.0,1.9071145041470238e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006020214339162971,0.4977298436476878,0.05627892772986446,1.2140736196534045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2607106224643468e-07,0.0,1.7827781007880623e-07,0.0,0.0,0.9978656682664014,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-6802-01,6.976181236035358e-08,0.0,0.0,0.0,0.05396973898855218,0.0,0.0007819987018023385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.9842743978453e-11,0.1496570749363361,0.0,0.0,8.736730700443848e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9876691407689667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666216538081825e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4440-01,0.18593099358589335,0.6165915763993515,0.0,0.0,0.19558287376963726,0.0,0.001882345647721789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35189497753590254,0.0,1.642984068852616e-09,4.387139243244217e-10,0.0,0.06681937226590179,0.0,0.00019815567488287502,0.0,5.271609356579533e-05,0.0,0.0,3.844329225333999e-08,0.0007215358985462568,0.0,0.0,0.0,0.0,6.713239779128784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-6452-01,0.3157511283641838,0.50649523016424,0.0,0.0,0.0015701478478085177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423786236534383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992208609191583,0.18903334284431111,0.21602054042893878,0.051321206667986945,0.0,0.0,7.199692774852583e-09,0.0010619107006725429,0.0,0.0,0.00011669909542854182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25993244969724255,0.013982971722263964,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-8570-01,0.6126645363704698,0.20776021847157006,0.0,0.09020545114434346,0.034431269214580194,0.0,0.0005413152598460236,0.0,0.0014475323726843492,0.0,6.274999501008158e-08,0.0,0.0,1.0,0.05666053475082676,0.0,0.0,0.0,0.0,0.0,0.19833111205068554,0.0008148606551001431,0.0,0.18996755653199132,0.0,0.0,0.0,0.002354563030070202,0.0,0.0,0.0,0.0,0.0008265971066212546,0.534652833911858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-6454-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2171151835268834e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903111731956552,0.0,0.0,0.0,0.0,0.0,0.00044470322399773064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.758646987077174e-06,0.0,0.0,0.0,0.0,0,STAD
TCGA-HU-A4G6-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2078677942550274e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861806758578575,0.0,0.0,0.0,0.0,0.0,0.0004428484065512976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7429700127546577e-06,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-4191-01,5.262635226080379e-07,0.07396803967583035,0.0,0.04713180126696486,0.3634041401638476,0.0,0.0046288604066502936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27231676351932516,0.0,0.1653001696070868,0.251293965318633,0.0,7.677553309161573e-05,0.0,0.0,0.0,1.0,0.009350696049439982,0.11461814356686992,0.0,0.0,0.0,0.0,0.0,0.0,0.03950174968170239,0.0,1.580689708069064e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4304-01,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0395277299349241e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5931362551942707e-09,0.0,0.0,0.0,0.0,0.0464322256238504,0.0,9.150428776229695e-05,3.448957715638993e-18,0.0,0.0,2.0850578043143064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.762298051701092e-07,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5734-11,0.0,0.0,0.0,0.14860341771267724,0.1537804508370749,0.0,0.001958133344318019,0.0,4.847433340088652e-07,0.0,0.0,4.95792817309339e-12,0.0,0.0,0.0,1.5827725531604743e-10,0.0,0.0,8.217449037368655e-05,0.0,0.6624432939683892,0.0,0.0,0.0,0.4932159173755971,0.28867839090050695,0.0,0.0,0.0,0.0,6.989822045814849e-09,0.0,0.0,0.0,0.0,3.468920737677602e-11,0.0,0.0,0.0,0.0,2.71551962690267e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5724-01,0.0,0.011235786408960615,0.0,0.020081791571668776,0.6655337660527991,0.00021264751196801854,0.36943000469545756,0.5924826475096773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03114875720972469,0.0,0.2698227104172932,0.07771521670494135,0.0,0.0,0.014641819521869132,0.0,0.0,0.0,0.0,0.001121638853676113,0.0,0.0,0.0,0.0,0.0,0.004908815262723252,0.0,0.0005650161342003287,0.0,0.1360092360988137,0.0,0.0,0.0,0.09479099630641377,0.0,0.0,0.0,0.0,0.0,0.0,0.000907434954932987,1,STAD
TCGA-BR-4257-01,0.1980699847783551,0.010788674427399314,0.0,0.0,0.16321916658219185,1.943544467411944e-05,0.06889534506196007,0.05680134996645802,0.0,0.0,2.638393083710708e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.012654966265502903,0.0,0.0,0.3362403566789385,0.0006193838575383688,0.027445532378937546,0.24862769841275467,0.08834148929859248,0.04779333995561158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008916645688632143,1.0,0.0,9.481551435194964e-05,0.0,0.010368278605792399,0.0,0.0,0.143889244574268,0.0,0.0,0.0,0.0,0.0,0.0,0.02315463989487439,0.0001394433067146965,1,STAD
TCGA-D7-6820-01,0.0,0.10093445589933309,0.0,0.0,0.6513888758478104,0.0,0.0,0.17153223915633947,0.0,0.0,0.0,0.0,0.0,0.0,0.059335890747076465,0.0,0.0,0.0,0.0,0.10355581696482252,0.2532720278487599,0.0,0.13909471740891854,0.2509400084279116,0.0,0.0,0.0,0.0,0.0011873385288110273,0.0,0.0,0.0,4.755523505119502e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.944731998223342e-06,5.881529881163706e-06,0.0,0.0,0.0,0.0051617946655283155,0.0,0.0,0.0,0.08985968212678183,1,STAD
TCGA-CG-4449-01,0.0,0.28061984747178215,3.763366786983797e-09,0.0,0.11203820592329712,0.06391361918629047,0.0,0.0,0.0,0.13321349441609062,0.0,0.0,0.09260203671127637,0.0,0.0,0.0,0.0,0.0,0.0,0.09329429477373861,0.061396303802440856,0.0,0.11023731961128287,0.05385663470601464,0.03838636812660786,0.1748559778220994,0.5785027990682278,0.0,0.0,0.0,0.00011708658219812845,0.07966255061444863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36207097312390835,0.0,0.6831411814346059,0.0,0.0,0.3657761884255053,0.0001997627400514972,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6519-01,0.0,0.2490990741691763,0.0,0.0,0.30040357865301215,0.11817433827228736,0.0,0.0,0.0,0.1356193103126656,0.02361569104882345,0.0,0.0,0.02846192404559486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037576798229772966,0.09040245284130888,0.22677427500891068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.496385183816907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000309391489425526,0.0,0.0,0.0,0.0,1,STAD
TCGA-CD-5813-01,0.8123742612837732,0.004592898096053039,0.0,0.48857011035700587,0.0034604005673761293,0.0,0.0,0.0,0.05611074548617082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11351913726861995,1.8917713181339435e-09,0.0,0.05614503306461872,0.08133154200900149,1.7197438164487252e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.836726793763171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010510210409978662,0.0,4.0360408203174414e-05,0.0,0.0,1,STAD
