,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,tumor,project
TCGA-CD-5801-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48177026724829114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-6852-01,1.2016379404265503,0.0,0.0,1.119002767488016e-07,0.06917297859737967,0.0,0.0,0.0,6.131436633504005e-05,0.0,1.1409286984824895e-06,0.0,0.0,0.0,0.0,0.0,0.0030123753445375533,0.35636385390887676,3.065391688121042e-05,0.0030046025905101706,0.009199160924037173,0.0,8.034399040991923e-06,0.0,0.0,0.0,0.0,6.329834148663124e-05,0.004883667300786835,0.0,1,STAD
TCGA-BR-6453-01,0.998573904923826,0.010681042467006433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033664551634367615,0.0,0.0,0.007805027243640548,0.009880820692838535,0.0,0.0,0.0,0.0,0.019703354699932344,0.014650377195366401,0.04429680658241817,0.0,0.0016710779695702845,0.05254173279987929,0.052215427221997554,0.003940198302137287,0.01605300531779126,2.1390016686104735e-06,0.0,0.0,1,STAD
TCGA-BR-4370-01,0.022051899529635526,0.0,0.0,0.11221702820589415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140172951531009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-6453-11,0.9338135539847587,0.0050214135467655276,0.0,0.0,0.0,0.0,0.03921087119662139,0.0028292856244987803,0.0,0.02750280695587795,0.0,0.0,0.001784920657701919,0.018635735847313838,0.021328078832552475,0.0,0.0,0.0,0.03491658907064894,0.024929775649059436,0.05133703175297248,0.0,0.001954982584019614,0.04914021016995064,0.0,0.003506501054156111,0.007860850725085399,0.0,0.0,0.0,0,STAD
TCGA-BR-8690-01,1.583990869116789,0.0,0.0,0.0,0.022002608134857098,0.0005386226152482627,0.10756499311295017,0.004919046076440258,0.00010641067525591944,0.0,4.864922303027916e-06,1.5238634284060566e-06,0.0007811754660830903,0.0,0.0,0.0,0.0,0.015679159796829958,0.0,2.4551965967496446e-06,0.012267153353256599,0.0,0.0,0.0,0.0,0.0,0.0,0.000198709752408321,0.005016749265800748,0.0,1,STAD
TCGA-CG-4469-01,0.7238458188975208,0.06915696900006896,0.0,0.005683093173646434,0.003536322958982353,0.003019389365793193,0.0,0.0,0.0,0.008946053580770047,2.2675154438048373e-06,0.0,0.0,0.019662266787251335,0.0,0.0,0.0,0.0,0.0,0.0,0.030424456291165528,3.719065122047724e-06,9.40900355260539e-05,0.046282701961518485,0.0,0.023046496504706047,0.00832059601090826,1.2875075082763128,0.0,0.0,1,STAD
TCGA-BR-6803-01,0.031187799017875505,0.0,0.0,0.0,0.0,0.0,0.0003124312128731633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7990833692869928,0.0,0.0,0.0004557191115914993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7141723467771507e-07,1,STAD
TCGA-D7-6818-01,0.4934279591517634,0.018334908847307475,0.0,0.013351316388207132,0.013430369154239556,0.0,0.3155839089219838,0.014048544236222026,0.0025591550056318444,0.0,1.659640165802541e-07,0.004338184337919331,0.0012896227691348069,0.013012642956008121,0.0,0.0,0.0,0.06392638457847692,0.0,1.4492900148871597e-06,0.09757452940509728,0.0,0.0,0.0,0.0,0.0,0.0,0.14137127359435303,0.011603338683141494,0.0,1,STAD
TCGA-CG-4443-01,0.8512396811761012,0.0,0.0,0.046441940056397714,0.01897510776801755,0.0,0.01679876052050431,0.0,0.0,0.0,7.738362232311049e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983003170423797,0.011044834230341109,0.0,0.0,0.0,0.0,0.0,0.0,0.00035699762747809554,0.005558159709841858,5.598630065859899e-06,1,STAD
TCGA-BR-4357-01,0.20716632098999618,0.07122359751503048,0.0,0.011713946291805503,0.0,0.000354634928042994,0.0,0.0,0.0,0.03508725303692273,3.2258745991178483e-07,0.05246146214551439,0.0,0.02580025502259271,0.0,0.0,0.0,0.0,0.2178575617808451,0.0,0.007608486287369557,0.00026395630105610125,1.1900922284660221e-05,0.08517524603815681,0.0,0.021655500204511978,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5718-01,0.6424563003392586,0.029732278483077208,0.0,4.00373511202906e-06,0.0003376089096972448,0.0,0.10584018865409053,0.0,0.0,0.014599805434807569,0.0,0.0,0.0,0.00023007039180616794,2.912259721918878e-05,2.094980274987734e-06,0.0,0.08801343970301417,0.0,0.0747706292636855,0.040250458206751834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004507143162642623,0.0,1,STAD
TCGA-CD-8529-01,0.6625042763698452,0.0075517136089102,0.0,0.023620082587713913,0.06512614106610702,0.0,0.30978584645232266,0.0,0.0,0.021529265560749137,0.0,0.0,0.0,0.0007456708044710229,0.00012964222658240918,8.27108031391994e-06,0.001447746531066247,0.0,0.0,2.377772397050993e-06,0.061700713748807916,0.0,0.0,0.0,0.0,0.0,0.0,0.0002521976076131759,0.022470721431924173,0.0,1,STAD
TCGA-CG-4462-01,0.5319447415964205,0.05540069709946625,0.004990574508332049,7.1114268398781104e-06,0.0005566291038034396,0.0,0.11273723367451938,0.0,4.478601730067877e-06,0.03412828292638249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030385800086284094,0.11667076053826446,0.0,0.06829849121674378,0.0,0.0,0.0010610245241796982,0.08597244808472446,0.0,0.0,0.11163861361663646,0.004666309264580102,0.0,1,STAD
TCGA-F1-6875-01,0.19422920142085623,0.011967373273320607,0.011597384402632336,0.0,0.0,0.0,0.0,0.017157413104978425,0.0,0.004918124417389526,0.0,0.19174127887323889,0.0,0.01707940325111194,0.0,0.0,0.0,0.0,0.0,0.006682236886308343,0.021608733107403404,0.0,0.0007486603931801654,0.0,0.0023333268521259416,0.05380522406746333,0.09574618903998228,0.0,0.0,3.325869242248695e-06,1,STAD
TCGA-BR-6706-01,0.7463619370728453,0.013193558038930603,0.0,0.0,0.07610068004061307,0.0,0.0,0.0,0.0,0.15309303645112257,0.0,0.0,0.008383799633436743,0.014941580143160759,0.0,0.0,0.0,0.0,0.0,0.004084567881083464,0.016407503857712297,0.0,0.0004372723749241417,0.0,0.0,0.009760848516081107,0.0,0.09073239097666758,0.0,0.0009821612410653706,1,STAD
TCGA-BR-A4J4-01,0.045008788378692675,0.009976003869403288,0.0,0.061255462299714826,0.0,0.0,0.0,0.0,0.0,0.005748946477196477,0.0,0.3380827354579559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5734-01,0.7625200115441164,0.0,0.0,0.00617089621759866,0.0005072569248223424,0.0,0.1542033738700116,0.0,0.0,0.0,0.0,0.0,0.0,0.0003368259817355086,6.769142753671968e-05,3.3695461160928717e-06,0.0,0.0,0.31008394108085086,0.007883459349718003,0.012331412414664872,0.0001693331520378508,0.0,0.0,0.0,0.0,0.0,0.0,0.007067529067638804,0.0,1,STAD
TCGA-CG-5722-11,0.0392535782088816,0.0,0.0,0.0,0.0,0.0,0.0003506975154509194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837738786849986,0.0,0.0,0.00044697695383635877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8936206215250784e-07,0,STAD
TCGA-CD-5800-01,0.4834790105940126,0.006302514561500819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06525017408879598,0.0,0.0,0.0,0.029285540273930672,0.0,0.0,0.0,0.0,0.09750884229817242,0.006380861084050267,0.00959635267068495,0.0,0.0021248342586487608,0.1610414479671184,0.0,0.04326146052542838,0.08697815830204281,0.0,0.0,0.0,1,STAD
TCGA-CG-4301-01,0.033789476883238606,0.09202145321147609,0.0,0.18853137792810676,0.00010212943442241365,0.0,0.0,0.0,0.0,0.010876623488036747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.613336767142415e-11,0.11032982245614903,0.0,0.0,0.17615720867222506,0.0,0.0,0.0,0.0,0.0,1.57436086973406e-05,1,STAD
TCGA-BR-8381-01,0.7799066052218138,0.03091270607679573,0.0,0.0,0.002380354869728866,0.0,0.0,0.0,0.0,0.0063881155268192095,0.0,0.0,0.0,0.020239190683924546,0.0,0.0,0.0,0.013512013209706311,0.014955692377737504,0.029636454301132032,0.06824165165822237,0.0,0.000597782881309766,0.031719024808839154,0.0002717624231838004,0.03086070479200751,0.05864325184519546,0.0,0.0,1.2693292060567295e-05,1,STAD
TCGA-D7-6524-01,0.0,0.004835454304874611,0.0,0.012016485301603607,0.0,0.0,0.0,0.0,0.0,0.006735560765591359,0.0,0.0,0.013269008052202325,0.14810943498941967,0.6317408821762305,0.0,0.0,0.0,0.0,0.0,0.10192221225019267,0.0,0.0,0.0,0.00014745455604314609,0.0346166277362933,0.0,0.10824625473448007,0.0,1.4002117582667253e-05,1,STAD
TCGA-BR-4294-01,0.11708350352589396,0.07207168471131303,0.0,0.0,0.0,0.00547117528534605,0.0,0.0,0.0,0.00017116232457945984,4.0061966055206035e-06,0.0,0.0,0.05316528623488732,0.03622544495027641,0.0,0.0,0.0,0.3602278890455438,0.00309129322769658,0.0,0.0014655691827553858,0.0001472737034789204,0.03869374444004451,0.0004597163563329887,0.05431403585287331,0.008235329455409422,0.0,0.0,0.0,1,STAD
TCGA-CG-4475-01,0.19709273873795952,0.06673278424454826,0.0,0.0,0.0,0.026293483628302437,0.0,0.0,8.474235244015716e-05,0.06759180167134378,4.1985705535260824e-07,0.0,0.0,0.03940971595847557,0.0009455756502726413,0.0,0.0,0.06574409276802413,0.0,0.0,0.0,1.4086559202154292e-06,3.53376894301943e-05,0.03370635778221736,0.0,0.038483861300664085,0.008662429848216227,1.592970030557569,0.0,0.0,1,STAD
TCGA-D7-6521-01,0.3329870392964059,0.018454137148259345,0.0,0.32304734561825754,0.0,0.0,0.0020218467824008844,0.0,0.0,0.009970788750953159,0.0,0.00940825909654274,0.0,0.005433452752335335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027880577781737612,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-5577-01,0.6501945629284333,0.01022384673284849,0.0,0.0,0.00225151561986908,0.0,0.1492618537125089,0.003726602973505544,0.0,0.0,0.0,0.0,0.00017079486726697548,0.0,0.0,8.023565910768637e-07,0.0,0.0,0.08435704997397167,0.09209581453436294,0.0,2.9039304199400977e-05,0.0,0.0,0.0,0.0,0.01250359030841356,0.0,0.003936989330272787,0.0,1,STAD
TCGA-BR-6455-01,1.4526443433959921,0.0,0.0,0.008373432390995684,0.006064600150505432,0.0,0.12551864707550006,0.0,0.0,0.006125148684871946,0.0,0.0,0.0,0.0002709833010862895,4.84984047207434e-05,1.9319441251298603e-06,0.0,0.0,0.048504922217536064,0.0,0.020408071750489053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005650203530910886,0.0,1,STAD
TCGA-D7-A4YX-01,0.5003772098294581,0.03249541872343911,0.00575676612162457,8.841333123540141e-06,0.06125963659700235,0.0018130620304613772,0.17147135709789207,0.0031615711423648336,0.0,0.006550361073866499,0.011552013062866632,0.0,0.0,0.03248606511789121,0.040445479553117517,1.2375850166765854e-06,0.0033891721540580426,0.031754133971444755,2.7522963196634073e-05,2.4119470450206625e-06,0.0,0.0,3.8395062199564964e-05,0.07702994208363302,0.0,0.0,0.03835632997383205,0.22571481844442945,0.011161623564082287,0.0,1,STAD
TCGA-CD-5798-01,0.24707137009775176,0.0,0.0,0.3635339925307549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029362500778578642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210387927674189e-07,1,STAD
TCGA-HF-7136-01,0.39364240465854006,0.0,0.0,0.0,0.0,0.0,0.0011366409297896298,0.0,0.0,0.011425851933125144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003791656682349,0.0,0.0,0.019684556753316065,0.0,0.0,6.634105549185518e-05,0.0001278739565038102,0.0,0.0,0.7000328531200529,0.0,0.0,1,STAD
TCGA-BR-6566-01,0.0,0.0,0.04247882549296296,0.0,0.0,0.0,0.0,0.0,0.0,0.12909259175308493,0.0,0.0,0.11039383757700999,0.0,0.0,0.0,0.0,0.1868068306112502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9010151856287196,0.0,0.0,1,STAD
TCGA-CG-4472-01,0.7003803743825483,0.11514069763941921,0.0,0.0,0.0,0.0,0.0,0.0,0.03912751376197661,0.0,0.0,0.0,0.0,0.05806822294479817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045110817616071205,0.0,0.0,0.0,3.447229531683916e-05,1,STAD
TCGA-BR-4368-01,0.0,0.0,0.0,0.4569893478193062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4441-01,0.26933526518934064,0.09414249940729066,0.0,0.016687106504487424,0.0,0.01050061465553239,0.0001002808720767135,0.0,0.0034389294702985448,0.1370505879657021,7.6191418270130475e-06,0.0,0.0,0.0028775553891766375,0.0,0.0,0.0,0.0,0.0,0.0,0.03182372365403474,1.1079282699462737e-05,0.00027854925302103387,0.049745022144038906,0.0,0.018537416136168494,0.0,0.18844863623577085,0.0,0.0,1,STAD
TCGA-CG-4437-01,0.29449549815259113,0.09903225254242332,0.0,0.0,0.0,0.0,0.0007408599967144502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18684681591520827,0.23286242372298555,0.0,0.0,0.00022273761002958244,0.0,0.0,0.0,0.0,0.0,0.9501512961754729,0.0,0.0,1,STAD
TCGA-CG-5720-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148575317946571,0.0,0.0,0.0004647557373618137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-4305-01,0.0,0.0,0.0,0.12847072852914396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14960041700396337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462631478856825,0.0,0.11905759958429746,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-6802-01,0.1041532817491029,0.0,0.0,0.0,0.0005885142516804172,0.0,3.274759116021924e-05,0.0,0.0,0.0,0.0,0.3840246962000431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-4440-01,0.4905264187434501,0.2002348868514953,0.0,0.0,0.003660112228582468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222659229389134,0.0,0.0,0.0,0.021506432248149927,0.006567924650943311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-6452-01,0.18830888504244503,0.16029816218707238,0.0,0.0,0.0,0.0,0.0021835886711900378,0.0,0.0,0.0294470510985483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19066485871758498,0.0,0.03238046061626839,0.0,0.0,0.08811239948505767,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-8570-01,0.45742337131707433,0.0891317856763774,0.0,0.04134021618715551,0.0,0.01642692004133193,0.0,0.0,0.0,0.0002631112545520012,1.1241299411483579e-05,0.0,0.0,0.0,0.036579116712675226,0.0,0.0,0.0,0.06649509146937888,0.0,0.1485241765922566,0.001598920375924959,0.00020640628267645778,0.008950654408422527,0.0,5.059159289897396e-05,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-6454-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8069625182988982,0.0,0.0,0.0004602527995109591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-HU-A4G6-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035967514331216,0.0,0.0,0.00045833312717989704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-BR-4191-01,0.589470628471452,0.02528876335018054,0.0,0.02137804639992426,0.0022573030850715895,0.0,0.0,0.0,0.002735111082768238,0.022482950182067054,0.0,0.0,0.010059654637518158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07013264385760273,0.0,0.0,0.0,0.0,0.0,0.0,4.312083478427252e-06,0.0,0.36961470084702086,1,STAD
TCGA-CG-4304-01,0.0,0.3190691658922928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9471117988174227e-06,2.117813186906289e-08,0.0,0.0,0.037897134244407216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5734-11,0.29364224723332844,0.0,0.0,0.06789919396518065,0.0033471060851495674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461358081130627,0.0,0.0,0.0,0.0,0.0,0.0,0.2164395897467914,0.0,0.0,0.0,0.0014873906988696634,0.12124136745451154,0.0,0.0,0.0,3.1296286392058634e-05,0,STAD
TCGA-CG-5724-01,0.8929972536806393,0.003678521476816345,0.0,0.009186611208257131,0.014572198519869664,0.0,0.25867720994414706,0.0010056409583549205,0.0,0.0,0.0,0.0,0.03571331516456746,0.0004399202543563873,8.657185211371805e-05,4.240186024430258e-06,0.0004960796024185671,0.0248576621363566,0.0,0.026525479903471712,0.024545170939181064,0.0,0.0,0.0,0.0,0.0,0.0,0.0002707490550377975,0.014887132919439952,0.0,1,STAD
TCGA-BR-4257-01,0.41411003000684743,0.009972988479401129,0.0,0.0,0.0033556004282230675,0.0,0.030894291378230177,0.000675745843300768,0.0,0.0046829261363126205,0.0,0.0,0.0,0.038157369502178046,0.0,0.0,0.0,0.010991133724638322,0.023057311964985373,1.2437840638224426e-07,0.09275993370296516,7.83370173629135e-05,0.00014375141095406268,1.7894218158205346e-05,0.0,0.0,0.0,4.356929685403485e-06,0.7445774200371347,0.0,1,STAD
TCGA-D7-6820-01,1.1869537034249111,0.03376147574094176,0.0,0.0,0.0,0.0,0.057587136004737256,0.0,0.0,0.018981105310676507,0.0,0.0,0.0,0.00012576472197104206,0.03751352748398816,2.8116216096975924e-07,0.02644203246260925,0.0,0.0,0.010193683579879582,0.08260704407500447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001313705689455089,0.0,1,STAD
TCGA-CG-4449-01,0.26484843906929295,0.08740243277774888,0.0,0.0,0.0,0.013006020825152677,0.0009314098860489548,0.0,0.0030704003074546356,0.015466513320569461,9.837702260714123e-06,0.0,0.017456575277925598,0.0,0.0,0.0,0.0,0.00033376780214851743,0.0,0.009167732935253262,0.03574170135772408,1.4485411014406122e-05,0.0019850500593090767,0.14805493023694724,0.003614272547156772,0.025926602412082285,0.06517524815267169,0.2217608283397085,0.0,0.0,1,STAD
TCGA-D7-6519-01,0.7005573699124574,0.08937451235025484,0.0,0.0,0.0,0.22355752263484135,0.0,0.0,0.0,4.244537078744908e-05,0.011378632947046075,0.0,0.0,0.02661372147970586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286367564365978e-06,2.0269854907260088e-05,0.0007030129429327569,9.477984302110802e-05,0.023444265944674615,0.0,0.39399179908388476,0.0,0.0,1,STAD
TCGA-CD-5813-01,0.4924599214968193,0.018683483291389705,0.0,0.231592097690551,0.0,0.0,0.0,0.0,0.0,0.01111969591329563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413488714788346,0.0,0.0,0.00010981960468325594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
